ISTJ,ISTP,ISFJ,ISFP,INFJ,INFP,INTJ,INTP,ESTP,ESTJ,ESFP,ESFJ,ENFP,ENFJ,ENTP,ENTJ,Story,1 Plyr,2 Plyr,3 Plyr,1 Pers,2 Pers,3 Pers,S Compl,T Compl
0,0,2,0,1,0,0,3,1,0,0,0,0,2,0,1,10,73,22,5,36,38,26,10,59
1,0,1,1,1,0,0,0,0,3,0,0,2,0,0,1,10,70,25,5,36,38,26,10,64
3,0,1,0,0,0,1,0,0,0,0,2,2,1,0,0,10,71,24,5,34,31,35,10,66
0,1,2,0,1,0,0,1,1,0,0,0,2,1,1,0,10,71,24,5,32,37,31,10,77
0,0,0,0,1,1,0,0,0,1,0,1,3,2,0,1,10,70,25,5,29,31,40,10,60
1,1,0,2,0,0,0,1,0,0,4,0,0,0,1,0,10,71,24,5,32,34,34,10,65
1,0,0,0,0,1,2,0,1,0,0,0,0,3,2,0,10,71,24,5,33,28,39,10,65
0,1,1,1,1,1,0,0,2,0,1,0,0,2,0,0,10,71,24,5,34,35,31,10,70
0,1,2,0,1,1,0,0,0,0,0,0,0,1,2,2,10,71,24,5,33,32,35,10,61
1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,10,70,25,5,36,33,31,10,73
1,1,2,1,0,0,1,2,0,0,2,0,0,0,0,0,10,70,25,5,37,33,30,10,67
0,0,0,3,1,2,1,1,0,1,0,0,0,1,0,0,10,71,24,5,34,32,34,10,66
1,0,1,0,0,3,0,0,0,2,0,1,0,0,0,2,10,71,24,5,38,29,33,10,51
1,0,1,0,2,1,0,0,1,0,1,1,1,0,0,1,10,71,24,5,37,32,31,10,79
0,0,1,0,1,1,2,0,2,0,0,1,0,1,0,1,10,72,23,5,43,33,24,10,69
0,0,0,0,0,2,1,1,1,2,0,0,1,0,0,2,10,71,24,5,37,31,32,10,67
2,0,1,0,0,0,1,0,0,2,1,1,0,1,1,0,10,72,23,5,29,38,33,10,74
0,0,1,0,2,2,1,2,0,0,0,0,1,1,0,0,10,70,25,5,25,38,37,10,66
